coupon_id,coupon_code,discount_value,expiration_date,creation_date,used_status
39,IEUQUULDEI,43.01,2022-02-02,2021-11-03 08:53:34,True
40,ABBGVIRKLS,33.8,2021-05-12,2023-08-02 20:28:59,True
41,BXWTUPWUOU,34.52,2023-03-04,2021-01-03 16:27:09,False
42,NLRFGMSJAE,46.33,2023-08-03,2021-08-14 03:27:41,True
43,EIKKZLWCKY,8.85,2021-02-20,2021-05-14 18:22:55,True
44,TBBIFESJLM,40.07,2021-01-30,2021-11-09 17:39:23,False
45,REJDPXHBJF,15.75,2021-07-21,2023-03-06 00:15:28,True
46,QXCJMKJNDD,41.08,2023-11-02,2023-09-26 04:29:16,True
47,RPPKZZKDPD,5.03,2021-12-30,2022-09-07 07:59:42,True
48,WPNBJKXVEF,21.25,2021-05-11,2022-09-25 13:50:08,True
49,USMZUCCZCG,37.28,2022-10-23,2023-12-19 07:11:30,True
50,XHBMADMRQJ,28.34,2021-07-23,2022-05-06 15:21:37,True
51,OPZSWVGNCL,43.97,2023-07-10,2021-06-17 22:49:59,True
52,HISYFNGLDC,31.55,2023-08-04,2021-06-06 08:57:58,False
53,WAQOYVGDPM,18.58,2022-06-30,2023-09-25 18:28:46,True
54,IGUBZGTEDG,40.92,2021-04-29,2022-01-11 19:57:33,False
55,OMLREDTPES,20.06,2021-11-18,2022-05-06 10:43:24,False
56,MUVNQPVKPP,24.81,2021-12-22,2021-05-11 03:21:17,False
57,UVGRTHAKWX,17.17,2023-01-05,2023-08-31 23:35:15,False
58,KKBQEITZEM,44.32,2023-05-31,2021-10-06 16:36:34,True
59,SJWWZPCZCQ,46.93,2021-05-22,2021-10-06 18:41:44,True
60,BCHEBJAYOK,41.76,2023-03-23,2023-04-08 08:32:13,True
61,FZEUOLQMQQ,33.72,2021-12-13,2022-01-01 16:56:45,False
62,BSCVZZQYTC,46.34,2023-03-02,2023-01-25 17:25:27,True
63,XNYGJRTNPZ,40.98,2022-12-21,2023-03-27 11:14:45,False
64,MTSHZAVAXF,11.3,2021-09-03,2023-08-07 20:59:06,False
65,JQSIKCPIJY,25.9,2022-12-13,2023-07-26 08:39:12,False
66,NMZMBFUEHJ,39.54,2023-07-27,2021-05-26 12:23:57,True
67,XKBBPNEPTW,29.32,2022-08-05,2022-11-03 03:17:54,True
68,CVWEZLNBTO,8.84,2022-01-24,2023-05-28 12:18:04,True
69,MOBDPYEABT,20.13,2021-08-05,2023-03-09 09:01:25,True
70,TEUKDWRULG,7.73,2021-06-25,2021-12-26 20:54:50,False
71,MZYYPDBTWO,12.41,2022-04-20,2023-03-02 18:32:02,False
72,TUKUDVWTJZ,24.0,2023-01-26,2022-06-04 18:25:17,True
73,EMZJXVZDQZ,26.56,2023-02-23,2022-02-26 08:16:41,False
74,GBZMOLYGOL,41.01,2023-11-01,2023-03-11 19:46:57,True
75,ZUCBBPIAQV,46.26,2021-04-02,2022-08-17 03:58:50,True
76,SSGHCYUYQW,14.65,2022-09-18,2022-11-21 14:25:20,False
77,QNQJDENSNC,27.91,2021-12-04,2021-06-19 21:46:14,False
78,DNCDNYEXAZ,45.11,2022-11-02,2023-05-30 11:14:37,False
79,ONVNAPKXIC,31.48,2022-12-06,2021-01-01 06:07:00,True
80,LCDLWALLFA,40.09,2023-07-02,2023-10-10 11:09:34,True
81,HLCTEGAGVV,12.58,2021-07-15,2022-09-28 03:18:42,True
82,XDXAJLWATH,14.83,2022-08-23,2021-05-06 09:37:01,False
83,EFODPLWIEA,17.11,2021-03-02,2022-06-20 08:54:42,True
84,GLKPJJRUKF,27.15,2023-05-21,2022-04-03 08:52:03,False
85,SCDRSJFMEE,12.83,2021-01-06,2023-04-27 18:24:26,False
86,ZHKQHHYFJL,5.47,2023-02-22,2021-03-31 12:57:41,False
87,NVBETAMCWC,14.88,2022-01-20,2021-03-14 22:37:54,False
88,ENJRNXESNJ,22.48,2023-04-11,2022-08-01 09:11:38,True
89,ULCHOULUQB,24.44,2023-06-19,2021-10-11 15:07:19,True
90,MNANXKOGLJ,19.65,2022-07-23,2021-06-03 12:35:03,True
91,PCFZDIDRTW,49.12,2021-02-18,2022-01-19 17:45:00,True
92,EZWOMFYNNF,13.58,2021-07-24,2022-07-12 12:10:40,False
93,HOKQELOUUC,39.4,2021-05-19,2023-03-18 13:18:15,False
94,PYGJAWOTOA,31.07,2023-03-27,2021-02-23 23:45:00,False
95,GJDYUJRTEN,11.56,2021-06-14,2022-05-31 06:09:42,False
96,WYPCVPYHRY,35.47,2021-12-09,2023-05-02 11:23:13,False
97,MIUADIVBAI,5.84,2023-12-29,2022-01-02 18:57:01,True
98,MQSWMODXIL,9.63,2021-09-13,2023-06-09 06:05:42,True
99,JYVGTCBCZI,14.79,2022-08-27,2021-12-14 16:15:23,True
100,JRKDQHYFCN,8.46,2022-08-01,2022-05-08 06:58:04,False
101,JJQESQUGRD,24.35,2021-11-18,2021-05-19 23:39:53,False
102,NURMXYZIJO,41.56,2021-04-22,2023-11-16 08:51:53,True
103,LSUEFDWDMM,23.94,2022-09-28,2021-05-06 10:10:45,True
104,SOERVJLUPX,33.11,2021-11-06,2021-03-26 23:41:22,False
105,NGPPWQKPUB,43.1,2021-08-12,2021-06-03 13:23:01,True
106,OJEXPBTGAL,23.84,2021-12-28,2022-05-15 00:36:07,True
107,PMAQCVCVXV,45.68,2023-01-02,2023-02-16 11:56:58,True
108,MALBDTAIUW,19.98,2023-08-12,2022-08-30 09:11:27,False
109,JXHEYSJGDN,42.53,2022-09-30,2023-09-03 19:39:18,False
110,OWKMFKNUVN,37.58,2022-04-10,2023-12-07 15:59:42,False
111,EOWEQKEGFO,8.07,2022-07-03,2022-09-20 11:18:49,False
112,LZMNZPMXHZ,6.81,2021-09-02,2023-02-12 23:59:44,True
113,GOGSWBMBHU,35.99,2022-03-05,2022-06-16 21:38:14,False
114,CFLBXUVFHT,27.56,2022-04-07,2022-07-12 17:52:08,False
115,JTCWQYJYLN,37.44,2023-12-25,2023-09-08 03:21:07,True
116,OBUWQVURXN,35.61,2022-09-09,2021-03-14 03:10:00,False
117,SOPIWPGKIB,17.29,2022-08-05,2021-07-24 23:40:46,True
118,BBFLAJUAEC,27.67,2022-01-06,2022-11-28 11:58:12,True
119,ZNVHTMRHOG,36.05,2022-01-14,2021-05-25 15:54:17,False
120,KTDTCZKKRO,25.61,2023-12-29,2023-04-24 15:08:59,True
121,KIAQBGLCGQ,40.09,2021-11-06,2022-06-15 06:04:38,False
122,LGGIVXXJJQ,17.96,2022-10-04,2021-08-01 02:30:08,True
123,MIPLWHBJRC,11.44,2023-10-18,2022-10-04 21:50:54,True
124,AOPXOBZNPO,25.09,2023-09-02,2022-06-16 12:12:21,True
125,ODCCHDYENG,26.98,2021-08-01,2021-02-18 13:37:13,True
126,OTCNRYMBFH,34.44,2022-09-22,2022-11-21 22:31:49,False
127,PHEILKNDRJ,33.59,2022-03-14,2022-09-25 12:44:36,False
128,TRZGWJYOQT,23.32,2021-11-17,2023-08-08 03:44:44,False
129,ORUIIHADTZ,30.24,2021-09-19,2021-09-25 23:47:34,False
130,WDFXNHGJXV,35.56,2021-03-06,2022-07-08 19:07:28,False
131,AXRQNBDMUI,33.38,2022-05-09,2022-12-26 20:16:09,True
132,DXSLHVWWRV,31.58,2023-10-30,2022-12-24 11:58:32,False
133,JHXHCQJVKH,7.37,2022-06-13,2022-01-07 21:31:24,True
134,LUPJSFEZAR,46.8,2023-11-03,2022-07-06 18:26:01,True
135,QKLSUAZEME,37.66,2023-07-29,2023-06-22 09:45:03,True
136,FQCEYGZYPS,36.02,2023-11-27,2023-08-25 18:27:56,False
137,YWGHXEHYML,48.3,2021-02-23,2021-01-21 03:00:29,False
138,TSEUPDTAQT,25.2,2022-03-27,2023-11-17 09:33:25,True
139,LPOJAHRUFV,42.33,2021-10-19,2023-06-17 22:06:14,False
140,PZXPRKWCIE,9.07,2023-01-27,2021-12-08 14:53:14,False
141,TMWGKZJMBG,8.34,2021-07-29,2023-04-25 18:33:52,True
142,BKXXHKOVXV,11.02,2023-10-01,2021-04-29 05:18:33,False
143,VHILVFJALS,15.94,2021-03-12,2022-01-18 15:28:08,False
144,RBXUELAPUB,47.49,2021-09-15,2021-05-20 10:58:12,True
145,AHBAHUKCBL,8.05,2023-05-23,2023-08-02 13:53:53,False
146,VNEGONELJF,13.94,2021-11-21,2021-10-04 17:23:47,True
147,UKXZXNMANI,34.94,2022-07-28,2022-10-10 08:15:43,False
148,RRZXVWOYBS,40.6,2022-12-17,2022-11-17 03:24:44,False
149,DNMFAQETVQ,41.49,2022-10-21,2022-01-09 10:41:06,True
150,XWECKHFHAZ,28.95,2021-12-21,2023-11-14 13:48:34,True
151,FXZVRFWCNT,48.76,2023-04-02,2022-04-13 21:05:07,True
152,DTUOWETTBI,36.58,2021-07-18,2023-08-12 21:55:10,False
153,KZXXMAUBPC,12.56,2021-10-09,2023-11-09 21:16:04,True
154,LJVEOHQLFX,37.83,2023-11-15,2023-08-12 07:43:42,True
155,YMKIZPMAJQ,46.02,2023-01-20,2021-06-17 08:48:27,True
156,JRPBYRSRIV,32.11,2023-03-26,2021-01-08 04:24:51,False
157,BOMXDMLPBA,35.59,2023-08-15,2023-02-06 03:34:03,False
158,IXBIVVSWYJ,25.76,2021-08-12,2023-09-16 11:45:44,False
159,VYGYQQKMIG,37.01,2021-02-02,2021-04-01 23:55:02,False
160,DSKZHSVXRV,31.98,2023-07-19,2021-01-25 11:21:11,False
161,LFEKXASBSE,42.01,2021-03-04,2021-08-30 21:13:16,True
162,LLJUJKPZMT,9.04,2022-09-18,2023-12-13 09:19:18,False
163,NFAZESBOEK,24.06,2021-07-26,2023-09-30 04:46:04,False
164,AXPVVYIXTG,23.97,2021-04-07,2021-03-23 02:27:23,False
165,CRNIFQFCVU,6.09,2021-11-11,2023-01-14 16:34:03,True
166,FSDQUZRTMY,19.63,2023-11-18,2021-07-28 13:46:55,True
167,NIJJANYWII,10.91,2023-06-04,2021-10-29 13:05:17,False
168,RQRKKGWZNZ,14.8,2022-08-17,2022-11-06 03:28:00,True
169,EAYQEZVWZS,38.78,2021-11-24,2021-08-17 04:30:21,True
170,MLOBRNUTZZ,19.72,2023-01-12,2023-09-18 09:11:52,False
171,YHALQFVGUL,12.68,2021-01-06,2021-03-03 12:51:07,True
172,UWPAXXHSHI,45.45,2022-09-19,2021-11-14 17:54:14,True
173,FYNCSOHXWO,13.04,2023-03-30,2021-09-13 21:27:59,True
174,QZZWDGFOCN,6.52,2023-04-21,2023-05-20 18:51:56,False
175,UMIINYYLTK,5.11,2021-07-12,2021-02-04 09:06:31,True
176,CJAPAYIGYM,16.19,2022-02-09,2021-11-21 03:09:56,False
177,MNYUUVMWBS,41.69,2022-12-21,2021-04-15 09:54:28,True
178,OLSESWIKAM,27.63,2021-03-20,2021-08-28 10:30:44,True
179,PQEBCSLLAC,30.1,2022-05-05,2023-04-16 18:24:45,False
180,GWDVRPBKAK,34.93,2023-01-22,2021-01-08 03:32:14,True
181,MEYUINVETE,41.22,2021-03-26,2021-11-06 09:18:13,True
182,MJQBFEEPWU,40.91,2023-01-24,2022-09-16 00:02:24,False
183,WYXBXQBRWX,23.11,2021-08-02,2023-09-18 21:12:34,True
184,WUMFLZSCCR,27.08,2023-12-28,2023-05-09 05:44:55,True
185,FIGZIKWWIZ,18.27,2021-07-31,2023-10-24 08:55:34,False
186,IQOEYOREBU,30.4,2023-12-13,2023-01-12 18:37:30,True
187,SFUQBYKCGU,6.78,2023-08-15,2023-12-15 14:36:01,True
188,ZOTHZOQFWK,17.95,2022-07-02,2023-08-29 01:09:43,True
189,UEPYRBRCQK,43.79,2022-12-10,2021-01-15 09:56:31,True
190,AYCDNTLSOK,13.97,2022-05-24,2022-12-19 13:06:29,False
191,MQLUDEKAFX,37.32,2023-10-21,2023-03-24 02:09:58,True
192,EAKTGBNUBW,43.94,2021-04-05,2022-09-14 23:04:04,False
193,JZMBTYZWFL,36.11,2021-05-11,2022-02-26 01:32:55,True
194,CNBOLTTYIV,49.25,2021-11-04,2021-02-04 16:47:08,True
195,JSZONFAOZI,26.37,2023-07-03,2022-11-14 11:53:51,False
196,GMCLDDALAF,38.31,2023-11-06,2021-09-29 08:20:59,True
197,MTWUAKOZRX,34.03,2021-01-02,2023-01-25 13:41:32,True
198,WPPCBRMZZI,48.17,2021-05-09,2021-11-04 16:38:59,True
199,AUQDCKLDPB,8.89,2022-10-05,2021-04-26 05:50:16,False
200,EQUZJBAMKF,6.04,2022-02-26,2021-10-29 06:13:36,False
201,RWEFFYFUVH,19.68,2021-11-19,2022-12-23 09:53:42,True
202,TKAPUVMBHH,17.07,2021-06-29,2021-02-17 14:42:34,True
203,UJKFHLHFNO,24.69,2022-06-09,2022-05-19 17:32:01,True
204,LSEMSYAFSA,30.26,2021-12-31,2022-08-24 07:07:23,False
205,VMWZFEAAKQ,15.42,2022-06-04,2021-07-02 16:26:38,True
206,ABBYDSTEYE,30.08,2023-01-13,2023-12-04 13:04:55,False
207,VZMZANNSVK,42.6,2023-05-13,2022-09-11 09:33:34,True
208,WHELQGRMCE,43.41,2022-09-02,2021-10-10 15:55:28,True
209,NSVLDNNHPM,40.23,2023-05-01,2022-08-21 21:59:31,True
210,HMHUPMSCII,5.94,2021-10-26,2023-08-05 18:57:03,True
211,QLRATTYPHI,18.85,2021-12-25,2023-04-28 05:03:13,False
212,BTKZMUDRBE,34.27,2022-09-01,2022-10-20 01:49:09,True
213,WMAYNXMNDW,10.58,2021-04-21,2022-04-30 02:11:23,True
214,OTOFFKPNFS,42.96,2023-01-23,2021-10-02 16:05:55,False
215,JYQDLLEULY,9.66,2023-01-23,2022-10-04 06:22:42,False
216,PUQYBGIFXS,7.95,2021-01-27,2023-05-08 05:36:26,True
217,KJMUBJRNBV,5.33,2022-11-13,2022-02-19 23:21:24,True
218,NIMXGLEEDT,31.46,2021-11-03,2023-10-13 09:31:48,False
219,LFANSMOCUW,22.69,2021-01-03,2023-03-26 01:53:12,False
220,WVCYNRXREF,43.88,2021-11-03,2021-07-07 00:20:46,True
221,EGFHAQEPLT,49.04,2021-12-19,2022-10-08 20:32:20,True
222,XJWZKVDZNY,23.19,2022-04-25,2021-05-17 12:46:04,False
223,IFKUQKRWEM,34.82,2023-08-04,2022-06-28 13:04:41,False
224,XXRJHMLMPQ,20.52,2023-03-13,2023-09-17 23:18:41,False
225,JNNDVEEAST,24.51,2021-09-17,2021-01-15 07:14:05,False
226,UWQDWYUWGT,18.21,2021-05-23,2023-04-22 04:36:33,True
227,UTQDIWXTFM,29.28,2023-01-23,2023-01-18 15:30:51,False
228,CZBADLXPKD,33.26,2023-07-19,2022-04-06 21:04:47,False
229,VOLSWIVPZY,11.21,2022-09-03,2022-08-30 01:13:59,True
230,HFRRCYQFAU,7.41,2022-08-30,2023-06-03 07:39:49,True
231,FQNTVGOWVM,12.94,2021-09-27,2022-11-18 01:08:11,True
232,IASEMFOSBM,28.46,2021-02-14,2023-09-13 17:31:32,False
233,ZCUSMKHQOB,15.15,2021-04-07,2023-02-10 13:38:32,False
234,PTDIQPRUMP,19.73,2021-05-01,2022-07-07 14:09:19,False
235,IFHRLFJTEO,49.19,2021-06-03,2023-01-11 11:16:45,False
236,CCPMSNRCIP,43.68,2023-02-09,2023-02-25 12:34:46,False
237,HDJELZDEVB,37.6,2023-07-17,2023-02-25 00:17:04,True
238,VESRGABMRW,11.06,2021-05-28,2022-01-15 10:00:37,True
239,YTPWWDPRLY,38.12,2021-04-23,2021-02-11 22:55:29,False
240,KDVAHHPJIH,49.36,2021-11-15,2022-07-18 07:39:57,False
241,APLQKCCJSN,16.0,2022-09-02,2021-12-23 22:32:08,True
242,HXLMYEHJGX,32.22,2022-05-15,2022-01-20 22:05:19,True
243,YPVZLJMTEY,11.88,2022-03-03,2022-04-24 05:31:37,True
244,DMLQPHUWLU,14.71,2021-03-27,2022-01-29 22:02:09,False
245,LNILMYYWJD,16.81,2023-08-01,2022-11-01 07:44:38,True
246,PJDOELHXFK,17.37,2023-09-11,2022-11-11 00:30:09,False
247,PHDVMMOQOS,11.67,2023-02-17,2022-03-08 12:45:38,True
248,THVMQJPHKQ,47.52,2023-06-28,2022-03-14 19:44:17,False
249,VACPKMHNBS,10.18,2023-11-21,2021-07-16 19:19:12,True
250,YBNCIGXKFD,27.21,2023-01-11,2021-02-08 05:05:03,True
251,FZWLAHBAMR,8.63,2023-03-23,2022-01-11 23:57:14,False
252,AEDTTGCXOG,6.04,2023-04-26,2021-07-30 02:56:10,True
253,AQTNCRFHHN,43.42,2023-11-19,2023-08-09 20:43:54,True
254,MPZANGMYBT,43.6,2022-05-22,2023-02-12 18:04:25,False
255,IASLWLKVOU,31.6,2023-09-30,2021-11-14 15:21:11,True
256,ETQCIDWDIA,41.86,2021-06-01,2023-05-24 11:49:53,True
257,WETYVEMGSV,39.06,2023-10-22,2023-05-09 22:09:59,False
258,KGNQQDRDWP,39.91,2022-06-14,2023-10-29 03:14:28,False
259,DQOPFORKEN,27.04,2022-02-07,2023-02-08 23:00:45,True
260,IMCSQKHOHL,7.24,2021-01-31,2023-02-16 16:40:59,True
261,PYNAOXARMY,41.41,2022-02-24,2021-03-27 00:00:00,False
262,YOHNHIPPEH,39.57,2021-04-04,2023-08-09 12:30:18,False
263,OJLUPTEQVC,45.03,2023-10-23,2023-10-20 09:26:07,False
264,GJQUVDBEKB,13.42,2021-02-22,2023-05-07 00:03:34,False
265,KTZFYOMVGN,8.24,2022-09-19,2023-01-03 17:52:55,False
266,PGFMBZZYKY,13.96,2022-06-26,2021-03-10 22:15:39,True
267,VQGXKFQRWT,39.09,2021-01-09,2021-01-28 08:58:37,True
268,SNEUWTPVSG,43.82,2023-01-04,2023-12-20 12:41:01,True
269,TOBHPTKRXG,16.23,2023-05-30,2023-08-17 21:18:45,True
270,ABBEHOVTHV,33.0,2022-06-30,2021-06-06 07:22:03,True
271,VDYQNUUJVK,18.21,2021-10-16,2023-12-04 12:13:37,True
272,PVGFLRLWOM,20.96,2022-01-15,2021-12-21 10:49:07,False
273,OVKOCEHYDY,35.2,2021-10-16,2023-06-13 13:01:33,True
274,EMOWRGLWBA,24.16,2023-03-01,2021-04-30 21:42:53,True
275,MGCNSSZNRG,35.12,2023-07-15,2023-04-18 12:18:30,False
276,UAVEQUPJMR,7.16,2023-08-14,2022-01-11 03:15:04,True
277,RCCTXPYAGN,37.85,2021-09-14,2021-08-24 05:00:13,True
278,TYLJCXAYZH,20.04,2022-03-04,2022-10-21 19:08:33,False
279,TASQLEOIDS,15.32,2023-12-04,2023-06-03 03:48:41,True
280,OIHMMXQKHS,21.36,2022-11-13,2023-10-22 11:32:53,False
281,ICBEKUSSPC,31.4,2022-12-16,2023-10-07 23:18:19,True
282,QPNKMXADNT,18.94,2021-08-02,2022-04-18 15:03:30,True
283,VEYEADWNHB,24.22,2021-12-02,2021-08-09 04:16:17,True
284,UIIMDLJLTZ,38.77,2022-02-24,2023-09-15 09:28:00,True
285,UGXRRBKQRA,29.38,2021-10-18,2023-10-15 15:25:51,False
286,FPAUIKELDT,26.41,2023-12-24,2021-11-29 10:56:32,False
287,RNZYCISDQC,27.23,2021-07-12,2022-02-08 03:17:28,False
288,SEPBQZHLDR,40.93,2023-10-24,2023-08-12 21:36:56,False
289,WGFWVHMGTW,6.3,2021-12-11,2023-06-07 11:57:04,False
290,XOLFIXLRGG,23.98,2021-08-05,2022-12-15 10:07:00,False
291,OKEIRVYYAC,15.17,2021-05-10,2022-04-01 23:58:27,False
292,VKJWZKBCTA,23.18,2022-02-23,2022-03-12 17:34:11,True
293,JZDFWIGQRL,35.22,2022-11-29,2021-08-17 20:31:41,True
294,OCNQRNDCSO,22.48,2023-01-01,2023-12-04 16:18:01,False
295,KFJHUNVWJB,13.14,2022-06-21,2022-02-01 05:38:06,True
296,AAUICVKKRU,43.62,2023-10-07,2021-12-18 19:10:21,True
297,JBZWHWQEIT,48.49,2021-01-14,2023-04-30 23:08:28,False
298,BZMNISHIKZ,28.87,2021-08-12,2022-10-10 13:08:58,False
299,RPOWDNLFQB,38.88,2021-10-31,2021-11-17 15:39:12,True
300,HWZPMAHCJD,37.17,2022-06-29,2022-01-17 03:46:40,True
301,FEOAYLQNDQ,43.31,2023-12-28,2023-11-19 16:17:42,True
302,HPJIMNPWBF,24.47,2022-01-19,2021-03-03 20:46:47,False
303,WQLGHEHZJZ,30.91,2021-03-09,2023-02-28 22:42:34,False
304,EFRIRAFHXN,46.63,2021-01-29,2021-07-31 03:17:41,False
305,WFHYRESVFX,15.18,2022-02-05,2022-03-04 04:29:07,True
306,HQYJZZWXAX,49.25,2021-10-19,2023-07-05 06:27:10,True
307,OZGBNFMQMG,39.27,2023-06-12,2022-07-14 07:27:48,True
308,MRQPDECRAC,14.03,2021-02-27,2021-12-12 14:23:38,True
309,AXHXMOVINL,33.23,2022-11-13,2022-02-15 07:12:13,True
310,VMIXCYFSHX,12.42,2022-02-08,2021-12-07 03:05:41,True
311,GBYBQZCWOH,32.3,2022-07-11,2021-01-29 07:34:16,False
312,OWYYVETUQJ,26.27,2023-06-22,2023-03-25 10:16:03,True
313,ATELVLLJQU,43.3,2021-06-14,2023-07-27 10:51:09,False
314,WIEAPZXGTM,31.49,2023-09-02,2021-04-27 18:19:35,True
315,KPJOEPJZWK,19.05,2023-10-13,2023-02-05 23:35:45,False
316,LUTMMSMWQJ,29.53,2022-08-07,2022-02-23 04:40:10,True
317,VYSHGNGIQF,26.29,2022-02-25,2023-04-18 14:49:54,True
318,QEZTQYRYQU,14.53,2022-05-17,2021-12-03 22:08:35,False
319,PKINJOUQBZ,14.67,2022-09-16,2021-02-17 04:30:37,False
320,XGIOWCAGTD,35.74,2022-06-14,2022-07-09 09:28:05,True
321,IZAGFTFVLT,37.91,2022-08-08,2022-08-12 11:55:03,True
322,ZIAVVAATFJ,16.03,2022-07-02,2022-10-15 02:38:35,True
323,HMPXLLCSNZ,11.59,2022-05-08,2022-11-15 22:00:05,True
324,DWAYFATRIL,24.56,2021-10-28,2023-05-13 11:13:41,False
325,XGMGKFZFPV,38.68,2023-03-29,2022-08-06 01:02:29,True
326,ETSQNSUHAB,42.22,2022-04-18,2022-10-27 12:31:39,False
327,NTBUUUEQCN,19.34,2023-10-26,2022-02-09 14:06:59,True
328,JKUUTGWBKE,38.24,2023-12-29,2022-03-11 10:18:51,False
329,KVXIPPTKIU,31.51,2023-01-30,2023-04-19 22:57:03,True
330,COZYFDQIRW,13.25,2021-11-02,2022-03-28 12:23:44,True
331,MTONVFTNYE,46.34,2021-03-15,2023-11-13 15:10:08,False
332,VVYZDSYDFX,6.94,2021-03-10,2022-06-11 21:52:21,True
333,PJVXDVYNII,47.48,2022-03-09,2023-06-16 11:57:28,False
334,ZDULQRZCAB,48.12,2022-07-09,2022-03-28 07:41:13,False
335,TAYEDNMZPA,49.99,2021-08-31,2021-01-06 17:17:00,False
336,KUECWMUSXH,35.66,2023-08-27,2021-01-06 03:27:49,False
337,BGNABTZMER,39.96,2023-06-24,2022-07-22 14:18:02,True
338,XWJNMRBXOR,46.1,2023-01-07,2021-07-13 07:46:39,False
339,EREUGSFCSP,35.43,2022-04-18,2022-08-07 10:33:20,True
340,JIIGMVAUBQ,17.93,2022-08-19,2022-07-05 03:28:25,True
341,YYCAUJEYEY,10.6,2022-01-18,2023-07-15 16:52:34,True
342,QEDKAXKEKS,48.45,2021-02-07,2023-02-14 07:32:47,True
343,YCCLGIOKVP,21.0,2021-08-22,2023-01-16 08:32:28,True
344,PRQCCKOMYM,15.54,2023-05-06,2023-12-29 12:28:03,False
345,RPRNQCHEUM,38.93,2022-03-01,2022-07-23 15:29:53,True
346,QKECEEBMUS,34.65,2021-09-27,2023-05-13 21:20:15,False
347,DVCQISJLVX,23.74,2022-09-23,2021-08-31 09:28:55,False
348,PMSKXVTOQL,7.28,2022-04-18,2021-09-03 10:02:28,True
349,HYQBXMZLKZ,7.93,2023-08-11,2021-01-29 03:46:19,False
350,QAHSCPDLNY,19.72,2023-11-02,2022-09-06 10:29:16,True
351,THRAQQDBSL,45.44,2022-02-14,2023-07-07 15:04:51,False
352,BLFKIPPYNA,39.17,2021-01-30,2022-01-16 16:18:54,False
353,ZUYHUUPXXL,46.41,2022-06-24,2021-06-14 16:58:39,True
354,VZZXFBYXPQ,6.06,2021-06-19,2021-08-06 13:30:33,False
355,VFMWJVSPGA,34.21,2023-05-27,2021-11-08 22:21:57,True
356,WOTTVFTOKS,35.05,2022-07-24,2022-04-15 18:03:12,True
357,KNSYUEQNMH,47.75,2023-11-29,2022-03-04 12:30:25,False
358,LMJHGIHRSL,42.55,2022-06-18,2022-12-24 09:15:28,False
